data_structure,N,runs,median_cycles,median_instructions,ipc,median_cache_misses,median_branches,median_branch_misses,median_l1_misses,median_tlb_misses,cv_pct,stddev_cycles,ci95_cycles
SoA,8459,1000,46954,59669,1.27,2,8560,13,532,0,78.2,24904,1544
BTree,8458,1000,144330,138277,0.96,4,22639,2443,10944,0,136.5,166271,10306
LinkedList,8503,1000,230849,59975,0.26,3,8604,13,9256,0,141.1,369846,22923
Trie,8506,1000,5158993,1404948,0.27,191726,407375,82220,72116,1610,48.7,2402169,148888
Array,8515,1000,47587,60061,1.26,3,8616,13,524,0,71.9,25787,1598
SoA,8485,1000,47774,59851,1.25,29,8586,13,530,0,54.4,21959,1361
AoS,8497,1000,47255,59935,1.27,16,8598,13,2136,0,118.7,41500,2572
SlabList,8490,1000,50994,65028,1.28,8,9326,22,575,0,74.7,27284,1691
Deque,8500,1000,46518,98333,2.11,19,18542,23,523,0,88.7,26643,1651
vEBTree,8495,1000,47274,59921,1.27,21,8596,13,535,0,83.1,25949,1608
Heap,8504,1000,47490,59984,1.26,5,8605,13,538,0,61.7,23411,1451
BST,8508,1000,134999,86306,0.64,4,17209,77,15875,0,90.7,111688,6922
CircularBuffer,8503,1000,47293,59977,1.27,2,8604,13,514,0,61.3,23073,1430
Vector,8496,1000,47059,59928,1.27,6,8597,13,529,0,83.5,25633,1589
RBTree,8499,1000,157646,86216,0.55,5,17191,76,12577,0,91.9,129427,8022
HashMap,8494,1000,74351,110876,1.49,21,25583,159,13346,0,122.7,91144,5649
SkipList,8505,1000,135068,59989,0.44,12,8606,13,4981,0,127.9,194410,12050
BTree,8498,1000,147055,139021,0.95,6,22755,2473,11008,0,121.0,161567,10014
SkipList,8540,1000,131665,60234,0.46,25,8641,13,8573,0,140.3,178413,11058
Heap,8515,1000,15406,60061,3.90,20,8616,13,537,0,96.8,25531,1582
CircularBuffer,8535,1000,47308,60201,1.27,13,8636,13,522,0,90.8,26096,1617
RBTree,8530,1000,160651,86526,0.54,5,17253,79,12392,0,107.0,171461,10627
Vector,8537,1000,47616,60215,1.26,18,8638,13,535,0,74.9,25064,1554
BTree,8521,1000,150621,139406,0.93,33,22817,2511,11038,0,84.3,120236,7452
Array,8538,1000,47798,60222,1.26,19,8639,13,538,0,69.0,24836,1539
AoS,8517,1000,48228,60075,1.25,10,8618,13,2139,0,71.7,30517,1891
vEBTree,8519,1000,47664,60089,1.26,12,8620,13,525,0,73.7,25441,1577
BST,8534,1000,122483,86566,0.71,6,17261,77,15492,0,105.1,104012,6447
HashMap,8530,1000,67673,111344,1.65,13,25691,135,13452,0,108.1,56847,3523
LinkedList,8516,1000,224891,60066,0.27,30,8617,14,9304,0,173.1,435512,26993
SlabList,8531,1000,50770,65028,1.28,27,9326,22,586,0,85.5,27520,1706
SoA,8520,1000,47686,60096,1.26,5,8621,13,540,0,57.0,22363,1386
Trie,8523,1000,5478809,1398988,0.26,186913,399608,78450,74416,1950,39.0,2095241,129864
Deque,8545,1000,46399,98558,2.12,9,18542,23,542,0,72.6,25702,1593
SkipList,8556,1000,133573,60346,0.45,170,8657,13,8588,0,128.2,178134,11041
AoS,8550,1000,48362,60306,1.25,11,8651,13,2150,0,83.1,33930,2103
Deque,8560,1000,46550,98633,2.12,7,18542,23,531,0,72.5,24161,1497
Vector,8567,1000,47625,60425,1.27,15,8668,12,536,0,72.8,24659,1528
HashMap,8557,1000,82360,111695,1.36,2,25772,222,13382,0,103.6,88637,5494
SoA,8571,1000,47715,60453,1.27,5,8672,13,532,0,56.4,22177,1375
LinkedList,8568,1000,225604,60430,0.27,4,8669,13,9395,0,159.8,335871,20818
Trie,8565,1000,6018156,1405186,0.23,194890,402520,75392,69683,1835,34.5,1987593,123192
BST,8564,1000,115841,86866,0.75,4,17321,49,15495,0,105.6,94552,5860
Heap,8550,1000,47892,60306,1.26,28,8651,12,519,0,64.5,24235,1502
vEBTree,8555,1000,47765,60341,1.26,8,8656,13,520,0,82.0,26193,1623
RBTree,8553,1000,160218,86756,0.54,6,17299,57,12694,0,103.9,151195,9371
SlabList,8565,1000,50974,65028,1.28,17,9326,23,589,0,82.7,27366,1696
CircularBuffer,8546,1000,47771,60278,1.26,6,8647,13,544,0,60.4,22298,1382
Array,8552,1000,47470,60320,1.27,20,8653,12,517,0,82.9,25145,1558
BTree,8553,1000,148747,140038,0.94,9,22913,2550,11106,0,123.3,174452,10813
Array,8602,1000,47883,60670,1.27,15,8703,12,536,0,70.7,24544,1521
AoS,8598,1000,47995,60642,1.26,8,8699,13,2160,0,89.9,33757,2092
SkipList,8576,1000,132908,60486,0.46,42,8677,12,8607,0,140.1,185138,11475
HashMap,8579,1000,130090,111981,0.86,4,25838,278,11177,0,115.6,141241,8754
Trie,8590,1000,5530115,1412778,0.26,201200,364927,82577,76089,1915,46.5,2412946,149556
SoA,8595,1000,47647,60621,1.27,10,8696,13,547,0,70.0,24006,1488
Heap,8576,1000,47415,60488,1.28,6,8677,12,547,0,90.1,25267,1566
vEBTree,8589,1000,47978,60579,1.26,10,8690,13,531,0,78.2,25694,1593
SlabList,8603,1000,51172,65028,1.27,3,9326,23,583,0,60.1,25156,1559
BST,8602,1000,134576,87246,0.65,1,17397,80,15935,0,78.6,95667,5930
LinkedList,8594,1000,230526,60612,0.26,2,8695,13,9375,0,166.7,342574,21233
Deque,8588,1000,46281,98773,2.13,8,18542,21,531,0,80.7,26129,1619
CircularBuffer,8582,1000,47515,60530,1.27,5,8683,13,530,0,81.6,25645,1589
BTree,8576,1000,149063,140520,0.94,10,22985,2541,11170,0,118.1,154289,9563
Vector,8603,1000,48006,60677,1.26,2,8704,13,546,0,63.9,23538,1459
RBTree,8583,1000,160510,87056,0.54,3,17359,73,12477,0,142.8,184099,11411
SlabList,8607,1000,51070,65028,1.27,18,9326,22,581,0,84.1,28160,1745
Array,8635,1000,48305,60901,1.26,23,8736,11,523,0,65.8,24726,1533
HashMap,8612,1000,77083,112410,1.46,3,25937,163,13396,0,135.0,77848,4825
Trie,8619,1000,5797862,1398855,0.24,197658,387667,79921,72137,1860,39.1,2193587,135960
Deque,8613,1000,46113,98898,2.14,12,18542,21,532,0,86.8,25971,1610
BTree,8621,1000,150030,141333,0.94,10,23113,2543,11217,0,120.6,142665,8842
SkipList,8606,1000,133886,60696,0.45,79,8707,12,8636,0,140.0,173265,10739
RBTree,8629,1000,161561,87516,0.54,3,17451,85,12769,0,118.0,146662,9090
LinkedList,8613,1000,232085,60745,0.26,10,8714,13,9390,0,143.8,332151,20587
Vector,8620,1000,48216,60796,1.26,71,8721,13,538,0,62.1,23855,1479
CircularBuffer,8607,1000,47902,60705,1.27,9,8708,13,543,0,91.1,28228,1750
BST,8621,1000,118470,87436,0.74,7,17435,82,15968,0,112.6,122109,7568
AoS,8609,1000,48248,60719,1.26,31,8710,12,2164,0,99.0,35171,2180
vEBTree,8621,1000,48048,60803,1.27,1,8722,13,533,0,68.6,24768,1535
SoA,8616,1000,47832,60768,1.27,14,8717,12,539,0,78.3,25523,1582
Heap,8608,1000,48017,60712,1.26,28,8709,13,539,0,77.0,24490,1518
Trie,8636,1000,6193842,1438651,0.23,201886,330934,70566,79620,1909,38.7,2334140,144671
Array,8639,1000,48056,60929,1.27,6,8740,13,536,0,79.3,25740,1595
SlabList,8665,1000,51115,65028,1.27,12,9326,23,587,0,73.8,26905,1668
Heap,8651,1000,48102,61013,1.27,8,8752,13,532,0,70.7,24836,1539
BTree,8650,1000,150108,141878,0.95,9,23197,2589,11283,0,129.5,155274,9624
BST,8652,1000,135837,87746,0.65,8,17497,76,15711,0,97.9,99870,6190
SkipList,8647,1000,134314,60983,0.45,39,8748,12,8681,0,141.2,202658,12561
SoA,8650,1000,48210,61006,1.27,15,8751,13,535,0,64.7,23829,1477
Vector,8664,1000,48292,61104,1.27,15,8765,12,528,0,77.2,25587,1586
CircularBuffer,8663,1000,48308,61097,1.26,6,8764,13,540,0,82.6,26637,1651
AoS,8658,1000,48364,61062,1.26,21,8759,12,2174,0,80.8,30367,1882
vEBTree,8639,1000,47868,60929,1.27,6,8740,13,549,0,90.7,27702,1717
LinkedList,8655,1000,226915,61039,0.27,2,8756,13,9394,0,149.8,397376,24630
HashMap,8651,1000,65766,112917,1.72,5,26054,112,13283,0,131.2,73854,4578
Deque,8646,1000,46451,99063,2.13,4,18542,22,547,0,76.1,25512,1581
RBTree,8660,1000,161026,87826,0.55,4,17513,82,12814,0,140.1,212561,13175
BTree,8670,1000,152155,142178,0.93,5,23247,2587,11306,0,114.3,156645,9709
vEBTree,8666,1000,48308,61118,1.27,8,8767,13,524,0,77.9,25590,1586
RBTree,8670,1000,163834,87926,0.54,2,17533,87,12847,0,125.7,158077,9798
SoA,8680,1000,48147,61216,1.27,8,8781,13,535,0,91.8,27958,1733
Vector,8667,1000,48295,61125,1.27,16,8768,13,531,0,63.9,24183,1499
Trie,8666,1000,5451164,1403924,0.26,208449,372435,87199,79534,1879,40.6,2169565,134471
SlabList,8666,1000,50964,65028,1.28,6,9326,23,581,0,91.7,27686,1716
SkipList,8680,1000,138258,61214,0.44,48,8781,12,8714,0,112.8,178656,11073
Array,8681,1000,48405,61223,1.26,6,8782,13,553,0,73.6,26200,1624
BST,8683,1000,126261,88056,0.70,9,17559,68,16080,0,89.5,106476,6599
AoS,8665,1000,48334,61111,1.26,19,8766,13,2177,0,100.8,33330,2066
HashMap,8694,1000,79260,113476,1.43,14,26183,161,11119,0,112.9,89002,5516
CircularBuffer,8693,1000,48483,61307,1.26,12,8794,12,545,0,78.9,27061,1677
LinkedList,8693,1000,231484,61305,0.26,3,8794,14,9524,0,151.7,334370,20724
Deque,8665,1000,46598,99158,2.13,3,18542,21,545,0,70.9,24880,1542
Heap,8672,1000,47989,61160,1.27,13,8773,13,550,0,93.2,25578,1585
BST,8697,1000,121352,88196,0.73,2,17587,56,16036,0,108.3,103146,6393
SlabList,8710,1000,50922,65028,1.28,6,9326,22,581,0,86.1,28316,1755
LinkedList,8710,1000,255205,61424,0.24,108,8811,13,9501,0,149.5,406159,25174
CircularBuffer,8717,1000,48403,61475,1.27,44,8818,13,547,0,88.0,26071,1616
Vector,8723,1000,48937,61517,1.26,18,8824,12,550,0,62.9,23803,1475
vEBTree,8698,1000,48583,61342,1.26,4,8799,14,529,0,59.2,22868,1417
Heap,8702,1000,48721,61370,1.26,11,8803,13,537,0,68.9,25204,1562
HashMap,8704,1000,117394,113606,0.97,21,26213,436,11743,0,109.1,120239,7452
RBTree,8722,1000,162774,88446,0.54,6,17637,76,12730,0,141.4,200899,12452
SkipList,8710,1000,136145,61424,0.45,185,8811,13,8740,0,135.3,197073,12215
Deque,8699,1000,47082,99328,2.11,20,18542,22,535,0,75.5,27329,1694
AoS,8711,1000,48434,61433,1.27,20,8812,13,2188,0,98.8,32695,2026
Array,8715,1000,48407,61461,1.27,31,8816,12,551,0,82.0,26621,1650
Trie,8715,1000,6077672,1419982,0.23,205256,376329,81301,74526,1797,35.6,2096421,129938
SoA,8701,1000,48482,61363,1.27,6,8802,12,544,0,80.6,27247,1689
BTree,8708,1000,153206,142875,0.93,30,23355,2643,11363,0,132.8,184880,11459
vEBTree,8735,1000,48815,61601,1.26,9,8836,12,523,0,70.8,26043,1614
HashMap,8725,1000,73986,113879,1.54,7,26276,286,13417,0,101.5,50341,3120
BTree,8739,1000,153725,143462,0.93,5,23445,2613,11416,0,114.3,153496,9514
LinkedList,8753,1000,237718,61725,0.26,2,8854,13,9502,0,147.2,368338,22830
Vector,8753,1000,48518,61727,1.27,6,8854,13,535,0,85.6,26498,1642
Array,8750,1000,48745,61706,1.27,2,8851,12,557,0,65.6,25458,1578
SkipList,8725,1000,135137,61529,0.46,101,8826,12,8756,0,154.0,240749,14922
Deque,8747,1000,45927,99568,2.17,13,18542,22,544,0,93.0,28095,1741
Trie,8752,1000,5439557,1423097,0.26,196763,405666,87205,75446,1719,45.0,2402672,148919
CircularBuffer,8738,1000,49042,61622,1.26,20,8839,13,548,0,67.8,26250,1627
RBTree,8755,1000,158212,88776,0.56,8,17703,82,12913,0,168.2,214481,13294
AoS,8743,1000,48791,61657,1.26,7,8844,13,2196,0,91.4,35724,2214
Heap,8735,1000,48400,61601,1.27,13,8836,6,547,0,84.0,25704,1593
BST,8728,1000,121137,88506,0.73,2,17649,80,16118,0,123.9,122298,7580
SoA,8728,1000,48468,61552,1.27,6,8829,14,552,0,84.9,26704,1655
SlabList,8731,1000,51349,65028,1.27,11,9326,22,583,0,68.5,27051,1677
BTree,8765,1000,154890,143951,0.93,8,23521,2670,11475,0,122.4,153339,9504
SoA,8781,1000,48817,61923,1.27,21,8882,13,554,0,88.9,28389,1760
Array,8776,1000,48956,61888,1.26,4,8877,13,545,0,72.1,24638,1527
RBTree,8783,1000,163055,89056,0.55,4,17759,87,13013,0,144.0,176806,10959
LinkedList,8781,1000,246433,61921,0.25,3,8882,12,9593,0,120.4,310988,19275
AoS,8756,1000,48617,61748,1.27,2,8857,13,2200,0,113.5,39209,2430
SkipList,8761,1000,135981,61781,0.45,17,8862,13,8795,0,137.0,204322,12664
HashMap,8763,1000,79798,114373,1.43,18,26390,192,13527,0,77.7,57267,3549
Vector,8772,1000,49007,61860,1.26,13,8873,13,528,0,53.5,23307,1445
Deque,8781,1000,45798,99738,2.18,11,18542,22,549,0,90.0,26063,1615
BST,8774,1000,132806,88966,0.67,5,17741,96,16038,0,87.2,89957,5576
Trie,8756,1000,6044537,1413588,0.23,210308,378068,87365,66463,1940,35.4,2057599,127531
vEBTree,8780,1000,48659,61916,1.27,31,8881,13,530,0,83.0,26640,1651
CircularBuffer,8783,1000,49714,61937,1.25,49,8884,13,548,0,62.1,25345,1571
SlabList,8759,1000,51168,65028,1.27,39,9326,22,585,0,79.6,28309,1755
Heap,8760,1000,2568,61776,24.06,18,8861,13,556,0,101.3,26958,1671
vEBTree,8808,1000,48924,62112,1.27,9,8909,12,561,0,83.4,26682,1654
BTree,8808,1000,157615,144718,0.92,89,23641,2790,11544,0,111.5,136344,8451
BST,8798,1000,133735,89206,0.67,2,17789,80,15980,0,91.0,111590,6916
SoA,8811,1000,49154,62133,1.26,6,8912,14,548,0,59.4,23409,1451
Deque,8791,1000,47060,99788,2.12,5,18542,23,539,0,63.6,24296,1506
CircularBuffer,8787,1000,48920,61965,1.27,25,8888,13,542,0,86.6,27067,1678
SlabList,8798,1000,51293,65028,1.27,5,9326,22,589,0,69.2,25665,1591
RBTree,8792,1000,164162,89146,0.54,5,17777,76,12931,0,112.9,160181,9928
Array,8786,1000,49036,61958,1.26,14,8887,13,544,0,67.6,25333,1570
SkipList,8800,1000,136762,62054,0.45,39,8901,13,8831,0,141.8,177967,11031
AoS,8813,1000,49137,62147,1.26,16,8914,12,2214,0,88.0,33629,2084
HashMap,8801,1000,78371,114867,1.47,3,26504,217,13211,0,111.6,72849,4515
Trie,8800,1000,5313381,1438234,0.27,209753,391323,86812,78638,2060,44.8,2214984,137286
Heap,8800,1000,33198,62056,1.87,5,8901,13,560,0,97.3,26598,1649
Vector,8794,1000,49205,62014,1.26,12,8895,13,524,0,65.2,24485,1518
LinkedList,8796,1000,240675,62026,0.26,3,8897,13,9573,0,152.6,330630,20493
HashMap,8834,1000,74089,115296,1.56,3,26603,150,13760,0,126.2,78815,4885
BST,8826,1000,132764,89486,0.67,6,17845,70,16208,0,107.8,105169,6518
CircularBuffer,8829,1000,48897,62259,1.27,3,8930,13,546,0,75.9,26428,1638
vEBTree,8830,1000,48842,62266,1.27,15,8931,11,538,0,92.5,28026,1737
Trie,8845,1000,6249466,1457237,0.23,188382,406000,81153,77718,1843,41.6,2479227,153664
SlabList,8819,1000,51328,65028,1.27,4,9326,22,589,0,64.1,24863,1541
SoA,8831,1000,48864,62273,1.27,6,8932,13,561,0,82.0,26243,1627
Heap,8832,1000,49035,62280,1.27,3,8933,13,564,0,80.4,27823,1724
LinkedList,8838,1000,259028,62320,0.24,10,8939,14,9713,0,154.4,482066,29879
Deque,8817,1000,46777,99918,2.14,23,18542,21,549,0,66.6,25480,1579
Array,8821,1000,49338,62203,1.26,4,8922,13,560,0,67.5,27377,1697
RBTree,8835,1000,166397,89576,0.54,0,17863,59,13034,0,130.6,212906,13196
AoS,8843,1000,49345,62357,1.26,22,8944,12,2222,0,98.7,32745,2030
SkipList,8839,1000,136889,62327,0.46,23,8940,11,8872,0,164.3,219421,13600
BTree,8832,1000,215827,145170,0.67,137,23711,3600,11635,0,103.9,200865,12450
Vector,8844,1000,48908,62364,1.28,21,8945,13,567,0,90.0,27591,1710
LinkedList,8851,1000,276626,62411,0.23,12,8952,13,9639,0,149.2,471201,29205
Deque,8859,1000,45566,100128,2.20,6,18542,22,560,0,93.4,25953,1609
BST,8871,1000,129025,89936,0.70,3,17935,78,16307,0,123.0,132984,8242
Heap,8862,1000,49365,62490,1.27,27,8963,13,558,0,80.4,26641,1651
SkipList,8863,1000,138010,62495,0.45,107,8964,13,8896,0,134.3,175949,10905
CircularBuffer,8858,1000,49308,62462,1.27,18,8959,12,551,0,80.7,26353,1633
vEBTree,8845,1000,49012,62371,1.27,7,8946,12,563,0,89.4,26661,1652
Array,8859,1000,49099,62469,1.27,17,8960,13,550,0,81.9,26416,1637
Vector,8860,1000,49404,62476,1.26,15,8961,13,558,0,64.7,24391,1512
BTree,8868,1000,161071,145882,0.91,4,23819,2823,11652,0,117.4,169434,10502
SlabList,8870,1000,50982,65028,1.28,2,9326,23,589,0,80.5,27163,1684
SoA,8862,1000,1617,62490,38.65,4,8963,13,559,0,108.9,26588,1648
HashMap,8847,1000,70339,115465,1.64,2,26642,194,14306,0,122.4,71014,4401
RBTree,8861,1000,165638,89836,0.54,1,17915,63,13029,0,114.6,170677,10579
AoS,8860,1000,49536,62476,1.26,12,8961,13,2225,0,96.1,35869,2223
Trie,8873,1000,5546013,1456154,0.26,207197,417705,88594,74452,2215,45.0,2325060,144109
SoA,8897,1000,49463,62735,1.27,5,8998,13,555,0,82.8,26480,1641
BST,8877,1000,145179,89996,0.62,2,17947,79,16343,0,87.5,86083,5335
Trie,8900,1000,6221692,1442537,0.23,197925,373234,79424,80764,2694,39.8,2386777,147934
SkipList,8876,1000,137393,62586,0.46,109,8977,13,8907,0,142.6,189756,11761
Array,8891,1000,49213,62693,1.27,17,8992,12,563,0,87.8,25762,1597
Vector,8893,1000,49665,62707,1.26,7,8994,13,566,0,65.9,25946,1608
LinkedList,8888,1000,254549,62670,0.25,6,8989,12,9668,0,144.4,407382,25250
SlabList,8889,1000,51063,65028,1.27,2,9326,22,586,0,68.4,25783,1598
Deque,8895,1000,45857,100308,2.19,7,18542,22,555,0,81.0,25677,1592
vEBTree,8882,1000,49147,62630,1.27,7,8983,14,557,0,85.8,26913,1668
CircularBuffer,8904,1000,49110,62784,1.28,5,9005,14,565,0,97.7,28440,1763
AoS,8881,1000,49975,62623,1.25,9,8982,13,2232,0,78.8,32486,2014
HashMap,8877,1000,60566,115855,1.91,1,26732,171,8872,0,130.3,77724,4817
RBTree,8877,1000,168846,89996,0.53,4,17947,75,13072,0,150.3,204167,12654
BTree,8900,1000,159856,146411,0.92,8,23905,2754,11689,0,122.4,168365,10435
Heap,8890,1000,49687,62686,1.26,2,8991,12,565,0,70.7,25107,1556
BST,8926,1000,122820,90486,0.74,1,18045,52,15944,0,98.5,104484,6476
vEBTree,8905,1000,49649,62791,1.26,17,9006,13,554,0,76.8,26722,1656
Vector,8920,1000,49735,62896,1.26,6,9021,12,556,0,72.8,26021,1613
BTree,8923,1000,161447,146876,0.91,5,23975,2794,11731,0,118.2,159295,9873
Array,8916,1000,49530,62868,1.27,14,9017,13,550,0,95.5,28243,1751
AoS,8924,1000,49865,62924,1.26,26,9025,13,2242,0,103.3,40571,2515
CircularBuffer,8931,1000,49269,62973,1.28,55,9032,13,570,0,84.8,27771,1721
SoA,8914,1000,50456,62854,1.25,25,9015,12,561,0,59.9,25211,1563
RBTree,8934,1000,168403,90566,0.54,2,18061,50,13202,0,115.7,167298,10369
LinkedList,8910,1000,239204,62824,0.26,6,9011,13,9740,0,160.6,368586,22845
SkipList,8912,1000,143560,62838,0.44,93,9013,13,8947,0,111.0,195872,12140
Heap,8935,1000,50396,63001,1.25,66,9036,13,566,0,67.4,26669,1653
Trie,8931,1000,6382331,1412805,0.22,214822,368069,80018,80524,2347,30.5,1895311,117473
Deque,8907,1000,47090,100368,2.13,42,18542,21,549,0,61.5,22770,1411
SlabList,8923,1000,51183,65028,1.27,65,9326,22,562,0,81.3,26262,1628
HashMap,8920,1000,95252,116414,1.22,101,26861,279,13700,0,106.5,71904,4457
BST,8960,1000,147557,90826,0.62,11,18113,77,15794,0,65.4,82217,5096
Heap,8950,1000,50055,63106,1.26,11,9051,13,554,0,60.1,24841,1540
BTree,8965,1000,163200,147605,0.90,11,24091,2821,11797,0,106.5,150838,9349
CircularBuffer,8954,1000,49608,63134,1.27,14,9055,12,553,0,83.6,26931,1669
SkipList,8961,1000,139075,63181,0.45,264,9062,12,8992,0,151.7,198058,12276
vEBTree,8948,1000,49763,63092,1.27,12,9049,13,559,0,72.8,27154,1683
Vector,8953,1000,49791,63127,1.27,45,9054,13,551,0,81.8,28151,1745
LinkedList,8963,1000,254702,63195,0.25,5,9064,13,9601,0,144.2,375839,23295
AoS,8942,1000,49760,63050,1.27,19,9043,13,2246,0,105.9,35757,2216
Trie,8953,1000,6159603,1457544,0.24,213600,413751,79535,70080,2104,35.0,2079054,128861
HashMap,8959,1000,87041,116921,1.34,2,26978,161,13801,0,112.2,78257,4850
Array,8950,1000,49549,63106,1.27,4,9051,13,553,0,88.4,27691,1716
Deque,8958,1000,45584,100623,2.21,3,18542,21,564,0,85.3,25485,1580
SoA,8948,1000,49657,63092,1.27,5,9049,12,555,0,66.7,25280,1567
RBTree,8961,1000,170899,90836,0.53,5,18115,80,13164,0,129.5,166900,10345
SlabList,8949,1000,50909,65028,1.28,15,9326,22,579,0,85.3,27290,1691
RBTree,8986,1000,174992,91086,0.52,11,18165,84,13184,0,129.4,210409,13041
LinkedList,8985,1000,251359,63349,0.25,14,9086,14,9640,0,161.4,394282,24438
HashMap,8969,1000,75110,117051,1.56,2,27008,115,14451,0,89.3,51007,3161
BST,8990,1000,137653,91126,0.66,3,18173,79,16420,0,115.9,125945,7806
SkipList,8968,1000,139197,63230,0.45,72,9069,12,8997,0,134.6,194773,12072
Heap,8969,1000,50093,63239,1.26,6,9070,13,552,0,55.0,22538,1397
Vector,8980,1000,50090,63316,1.26,10,9081,13,557,0,77.4,27722,1718
SoA,8967,1000,49904,63225,1.27,10,9068,12,571,0,79.5,25799,1599
Array,8980,1000,49700,63316,1.27,11,9081,13,572,0,86.4,27418,1699
Deque,8991,1000,46367,100788,2.17,39,18542,22,567,0,90.1,29554,1832
SlabList,8972,1000,51428,65028,1.26,21,9326,22,589,0,85.3,29757,1844
Trie,8991,1000,5662992,1449122,0.26,215492,414546,89373,70054,2363,39.6,2133985,132266
BTree,8989,1000,167381,148096,0.88,77,24165,2889,11870,0,103.5,178596,11069
CircularBuffer,8995,1000,50212,63421,1.26,7,9096,13,549,0,61.6,24429,1514
AoS,8969,1000,50263,63239,1.26,10,9070,13,2251,0,91.4,34941,2166
vEBTree,8993,1000,2780,63407,22.81,14,9094,13,566,0,100.3,26487,1642
Array,8999,1000,49881,63449,1.27,15,9100,11,554,0,80.2,26632,1651
CircularBuffer,9010,1000,49880,63526,1.27,3,9111,13,569,0,87.8,27699,1717
SoA,9007,1000,50021,63505,1.27,6,9108,13,569,0,83.0,27912,1730
BTree,9007,1000,166020,148430,0.89,36,24217,2866,11883,0,107.1,164101,10171
AoS,9008,1000,50170,63512,1.27,10,9109,13,2262,0,88.0,32326,2004
SkipList,9000,1000,139907,63454,0.45,27,9101,13,9036,0,142.7,182790,11329
Deque,9001,1000,45695,100838,2.21,6,18542,21,556,0,74.8,25228,1564
Vector,9018,1000,50333,63582,1.26,10,9119,13,558,0,65.7,26168,1622
Heap,9023,1000,49777,63617,1.28,20,9124,14,539,0,96.5,28555,1770
Trie,9003,1000,5624042,1449054,0.26,212931,371272,88813,77582,2651,38.3,2050936,127118
BST,9013,1000,133781,91356,0.68,5,18219,88,15797,0,91.9,120598,7475
HashMap,9007,1000,77728,117545,1.51,4,27122,129,14117,0,105.1,75526,4681
RBTree,9011,1000,174487,91336,0.52,4,18215,87,13240,0,93.9,155149,9616
vEBTree,8996,1000,50275,63428,1.26,19,9097,13,557,0,62.1,24481,1517
LinkedList,9011,1000,256720,63531,0.25,30,9112,13,9825,0,118.2,235790,14614
SlabList,9011,1000,51134,65028,1.27,5,9326,22,578,0,68.5,25897,1605
Vector,9039,1000,50049,63729,1.27,6,9140,12,557,0,82.9,26942,1670
Trie,9052,1000,6269013,1443112,0.23,217648,419766,76685,79791,2146,32.9,1980863,122775
SlabList,9055,1000,51392,65028,1.27,11,9326,23,587,0,68.7,26983,1672
Heap,9036,1000,50178,63708,1.27,18,9137,14,555,0,64.7,25180,1561
vEBTree,9052,1000,50510,63820,1.26,14,9153,13,565,0,69.3,26195,1624
RBTree,9053,1000,173334,91756,0.53,4,18299,75,13319,0,119.8,180610,11194
AoS,9042,1000,50248,63750,1.27,67,9143,13,2271,0,92.5,30645,1899
LinkedList,9052,1000,252897,63818,0.25,12,9153,13,9678,0,156.9,396368,24567
Array,9049,1000,1732,63799,36.84,41,9150,13,565,0,109.3,28831,1787
Deque,9032,1000,47168,100993,2.14,27,18542,21,571,0,69.2,25765,1597
BST,9031,1000,139728,91536,0.66,20,18255,77,16263,0,120.5,135947,8426
SkipList,9040,1000,140682,63734,0.45,96,9141,14,9074,0,146.1,199147,12343
BTree,9055,1000,169298,149379,0.88,5,24361,2893,11989,0,97.1,152393,9445
CircularBuffer,9053,1000,50243,63827,1.27,13,9154,13,555,0,84.0,28538,1769
SoA,9041,1000,50485,63743,1.26,6,9142,13,572,0,73.3,26663,1653
HashMap,9049,1000,79721,118091,1.48,6,27248,246,11461,0,99.0,56866,3525
CircularBuffer,9065,1000,50403,63911,1.27,6,9166,13,567,0,72.4,26377,1635
HashMap,9073,1000,91889,118403,1.29,7,27320,309,13986,0,107.4,84008,5207
Array,9063,1000,50338,63897,1.27,16,9164,12,561,0,78.6,26430,1638
SlabList,9083,1000,51465,65028,1.26,31,9326,23,575,0,62.0,25303,1568
Heap,9085,1000,50356,64051,1.27,13,9186,12,562,0,88.9,27313,1693
LinkedList,9074,1000,253433,63972,0.25,9,9175,14,9482,0,167.3,411278,25491
Vector,9080,1000,50252,64016,1.27,2,9181,13,576,0,90.7,27082,1679
